Customer Id,First Name,Last Name,Gender,Birth Date,Email,Phone,Country,City,State,Postal Code,Registration Date,Customer Segment,Loyalty,Active,Language,Marketing
C00023274,Sophia,Jones,Female,2006-11-22,sophia.jones23274@globalretail.com,2917062385,United States,New York,NY,36794,2022-01-22,Consumer,Platinum,True,en,False
C00016105,Amelia,Moore,Female,1988-04-20,amelia.moore16105@globalretail.com,47481305155,United States,New York,NY,88701,2020-11-13,Consumer,Bronze,True,en,True
C00025685,James,Smith,Non-Binary,2007-07-25,james.smith25685@globalretail.com,60502280910,Italy,Milan,Lombardy,77417,2021-06-11,Consumer,Silver,False,it,True
C00012568,Olivia,Moore,Non-Binary,1980-08-25,olivia.moore12568@globalretail.com,21472465553,United States,New York,NY,53132,2020-08-03,Consumer,Gold,True,en,True
C00027662,Emma,Wilson,Male,1993-05-26,emma.wilson27662@globalretail.com,94464377752,United States,New York,NY,18781,2022-10-08,Consumer,Bronze,True,en,True
C00007377,Olivia,Davis,Female,1984-09-19,olivia.davis7377@globalretail.com,34847158551,United States,New York,NY,17890,2024-06-04,Consumer,Silver,True,en,True
C00008281,Liam,Johnson,Non-Binary,2009-10-20,liam.johnson8281@globalretail.com,7324485907,United Kingdom,London,England,25809,2026-03-28,Consumer,Bronze,True,en,True
C00003802,Sophia,Smith,Male,2006-08-06,sophia.smith3802@globalretail.com,16489120238,USA,Paris,Île-de-France,25830,2025-04-02,Consumer,Bronze,True,fr,True
C00005615,Liam,Garcia,Female,1996-07-07,liam.garcia5615@globalretail.com,19940217789,United States,New York,NY,81003,2025-07-21,Consumer,Bronze,True,en,True
C00012130,John,Johnson,Female,1998-11-18,john.johnson12130@globalretail.com,43966557110,France,Paris,Île-de-France,53035,2022-02-22,Consumer,Bronze,True,fr,True
C00020851,Michael,Miller,Male,1975-11-07,michael.miller20851@globalretail.com,14182889175,United States,New York,NY,47019,2021-05-07,Consumer,Silver,True,en,True
C00011100,John,Garcia,Female,1985/01/01,john.garcia11100@globalretail.com,3770939990,United States,New York,NY,21103,2024-08-27,Consumer,Bronze,True,en,True
C00014187,Noah,Smith,Non-Binary,1994-07-29,noah.smith14187@globalretail.com,35650141439,Germany,Berlin,Berlin,70875,2022-01-08,Consumer,Bronze,True,de,True
C00011969,Liam,Williams,Female,2005-05-05,liam.williams11969@globalretail.com,16139789659,Spain,Madrid,Madrid,64953,2025-01-15,Consumer,Bronze,True,es,False
C00013626,Sophia,Garcia,Non-Binary,1991-08-26,sophia.garcia13626@globalretail.com,7439749722,France,Paris,Île-de-France,89521,2025-07-28,Consumer,Silver,True,fr,True
C00000842,Amelia,Jones,Female,1978-05-17,amelia.jones842@globalretail.com,31703726078,United States,New York,NY,89756,2021-04-01,Consumer,Bronze,True,en,True
C00029623,Michael,Davis,Non-Binary,1998-08-06,,25519848822,United Kingdom,London,England,10531,2022-07-27,Consumer,Bronze,True,en,True
C00028180,Noah,Wilson,Male,1998-05-23,noah.wilson28180@globalretail.com,54643789722,United States,New York,NY,95726,2023-08-11,Consumer,Silver,True,en,True
C00021747,Isabella,Taylor,Female,2009-10-29,isabella.taylor21747@globalretail.com,73578544072,United States,New York,NY,84051,2023-09-04,Consumer,Bronze,True,en,False
C00024584,Liam,Martin,Non-Binary,2009-05-02,liam.martin24584@globalretail.com,25610057474,United States,New York,NY,48570,2024-02-25,Consumer,Gold,True,en,True
C00020702,Isabella,Brown,Non-Binary,2013-11-01,isabella.brown20702@globalretail.com,20942505167,United States,New York,NY,71683,2023-12-07,Consumer,Bronze,True,en,False
C00006424,John,Davis,Male,2001-10-27,john.davis6424@globalretail.com,59277010337,United States,New York,NY,63763,2024-06-17,Corporate,Silver,True,en,True
C00014885,Michael,Jones,Non-Binary,1995-01-21,michael.jones14885@globalretail.com,12205959495,United States,New York,NY,30358,2025-02-07,Small Business,Gold,True,en,True
C00010273,Emma,Williams,Female,1978-07-29,emma.williams10273@globalretail.com,26216473798,United States,New York,NY,82106,2024-09-25,Consumer,Bronze,True,en,True
C00007548,Liam,Wilson,Female,2001-12-05,liam.wilson7548@globalretail.com,17805503669,United States,New York,NY,30647,2021-05-23,Consumer,Silver,True,en,True
C00004366,Amelia,Davis,Female,1994-08-20,amelia.davis4366@globalretail.com,45709410761,Canada,Toronto,Ontario,75213,2025-01-28,Small Business,Silver,True,en,True
C00011257,Michael,Garcia,Female,1977-05-06,,29611692204,United States,New York,NY,99195,2020-03-24,Corporate,Platinum,True,en,True
C00018169,Emma,Miller,Male,2013-10-01,emma.miller18169@globalretail.com,6441872191,United States,New York,NY,49050,2020-07-19,Consumer,Bronze,True,en,False
C00020866,Charlotte,Jones,Male,2000-08-19,,UNKNOWN,Spain,Madrid,Madrid,24064,2023-01-02,Small Business,Silver,True,es,True
C00003459,Charlotte,Jones,Male,2014-08-26,charlotte.jones3459@globalretail.com,19326066846,Australia,Sydney,NSW,33830,2020-06-02,Consumer,Gold,False,en,True
C00019822,Emma,Davis,Non-Binary,2012-03-20,emma.davis19822@globalretail.com,75833047776,Italy,Milan,Lombardy,23692,2025-10-18,Small Business,Silver,True,it,False
C00015602,James,Brown,Non-Binary,1991-08-26,james.brown15602@globalretail.com,85742977271,United States,New York,NY,58605,2022-12-25,Consumer,Gold,True,en,True
C00018631,Olivia,Taylor,Female,1999-08-16,olivia.taylor18631@globalretail.com,42706480812,United States,New York,NY,67670,2022-07-21,Small Business,Silver,True,en,True
C00015645,Sophia,Williams,Male,1999-08-05,sophia.williams15645@globalretail.com,72990266605,United States,New York,NY,58797,2026-01-14,Consumer,Bronze,True,en,True
C00020648,Emma,Miller,Female,2011-09-22,emma.miller20648@globalretail.com,UNKNOWN,France,Paris,Île-de-France,15289,2023-06-15,Consumer,Bronze,True,fr,True
C00002306,Lucas,Johnson,Female,1999-11-15,,74127650153,United Kingdom,London,England,65492,2024-01-31,Consumer,Bronze,True,en,True
C00026032,Sophia,Garcia,Male,1975-10-21,,84292897321,France,Paris,Île-de-France,16884,2022-10-16,Consumer,Silver,True,fr,True
C00016409,Amelia,Taylor,Male,1986-07-10,amelia.taylor16409@globalretail.com,97557664585,Canada,Toronto,Ontario,36314,2025-10-01,Consumer,Bronze,True,en,True
C00019220,John,Moore,Male,2007-12-18,john.moore19220@globalretail.com,19495617385,Canada,Toronto,Ontario,47558,2025-01-11,Small Business,Bronze,True,en,True
C00005897,John,Miller,Female,1978-05-14,john.miller5897@globalretail.com,39514242475,United Kingdom,London,England,60285,2020-01-14,Consumer,Gold,True,en,True
C00011809,Noah,Smith,Female,1987-07-01,,81193636325,France,Paris,Île-de-France,84386,2025-02-03,Consumer,Bronze,True,fr,False
C00016467,Michael,Brown,Non-Binary,1995-05-04,michael.brown16467@globalretail.com,68139240539,France,Paris,Île-de-France,72504,2024-09-23,Consumer,Bronze,True,fr,True
C00021858,James,Williams,Female,2003-11-22,james.williams21858@globalretail.com,26171682133,United States,New York,NY,15401,2021-10-28,Consumer,Silver,True,en,True
C00029669,Sophia,Taylor,Female,2014-04-03,sophia.taylor29669@globalretail.com,81700104911,United States,New York,NY,43574,2025-03-22,Consumer,Silver,True,en,True
C00011533,Charlotte,Smith,Male,1991-06-06,charlotte.smith11533@globalretail.com,23137708356,USA,Paris,Île-de-France,93820,2024-08-08,Consumer,Bronze,True,fr,True
C00013849,Charlotte,Garcia,Non-Binary,2009-01-09,charlotte.garcia13849@globalretail.com,55366745013,United States,New York,NY,22624,2025-05-15,Consumer,Bronze,True,en,False
C00001489,Isabella,Jones,Female,1976-12-25,isabella.jones1489@globalretail.com,82341862853,Italy,Milan,Lombardy,61168,2022-04-01,Consumer,Silver,True,it,True
C00010496,Isabella,Davis,Male,2008-01-13,isabella.davis10496@globalretail.com,78848675185,United States,New York,NY,12345,2022-03-20,Consumer,Silver,True,en,False
C00026455,James,Garcia,Non-Binary,1998-08-02,james.garcia26455@globalretail.com,34709517120,United Kingdom,London,England,50878,2022-02-21,Consumer,Gold,True,en,True
C00011655,James,Wilson,Male,2004-08-16,james.wilson11655@globalretail.com,UNKNOWN,United States,New York,NY,26424,2026-04-18,Consumer,Bronze,True,en,True
C00018380,Isabella,Davis,Female,1992-06-01,isabella.davis18380@globalretail.com,18682232229,Italy,Milan,Lombardy,34418,2021-04-06,Consumer,Platinum,True,it,False
C00020073,Isabella,Brown,Female,1987-12-20,isabella.brown20073@globalretail.com,78989244543,Spain,Madrid,Madrid,82213,2020-06-03,Consumer,Bronze,True,es,False
C00020513,Olivia,Smith,Male,1983-08-20,olivia.smith20513@globalretail.com,30513172707,United Kingdom,London,England,52246,2023-04-21,Consumer,Bronze,True,en,False
C00008188,Liam,Williams,Male,1990-04-13,liam.williams8188@globalretail.com,70289500797,United States,New York,NY,47918,2023-07-02,Consumer,Bronze,True,en,True
C00004780,Amelia,Miller,Female,2012-02-12,amelia.miller4780@globalretail.com,86732776643,United Kingdom,London,England,84518,2024-04-07,Corporate,Silver,True,en,True
C00000577,Michael,Wilson,Male,1987-04-06,michael.wilson577@globalretail.com,76974594390,Germany,Berlin,Berlin,72064,2025-01-08,Consumer,Bronze,True,de,True
C00013777,Lucas,Miller,Male,2004-10-20,lucas.miller13777@globalretail.com,62171773541,United Kingdom,London,England,81689,2024-10-01,Consumer,Gold,True,en,True
C00024060,Liam,Williams,Male,1998-11-25,,63207205030,United States,New York,NY,15507,2025-08-19,Small Business,Gold,True,en,False
C00017292,Liam,Jones,Male,1985/01/01,liam.jones17292@globalretail.com,5285906084,United States,New York,NY,33791,2023-03-06,Consumer,Bronze,True,en,True
C00018339,Michael,Wilson,Female,2015-03-19,michael.wilson18339@globalretail.com,93296034265,Germany,Berlin,Berlin,57066,2023-07-24,Consumer,Bronze,True,de,True
C00029137,John,Taylor,Female,1991-05-16,john.taylor29137@globalretail.com,63888058097,Italy,Milan,Lombardy,49890,2023-04-23,Consumer,Bronze,True,it,True
C00023196,Lucas,Brown,Non-Binary,1995-01-14,,21590764065,United States,New York,NY,39256,2025-07-03,Small Business,Bronze,True,en,True
C00020221,Lucas,Williams,Non-Binary,1980-02-28,lucas.williams20221@globalretail.com,97257883676,France,Paris,Île-de-France,37090,2022-01-26,Consumer,Silver,True,fr,True
C00016718,Olivia,Williams,Male,1984-05-15,olivia.williams16718@globalretail.com,UNKNOWN,United States,New York,NY,64374,2024-11-25,Small Business,Gold,True,en,False
C00025246,James,Smith,Female,1989-11-21,james.smith25246@globalretail.com,75283009171,Australia,Sydney,NSW,31049,2023-09-24,Consumer,Silver,False,en,False
C00014161,James,Moore,Female,1982-08-08,james.moore14161@globalretail.com,16361752616,United Kingdom,London,England,84723,2023-04-25,Consumer,Bronze,True,en,True
C00013953,Lucas,Smith,Female,2004-07-25,lucas.smith13953@globalretail.com,12558956871,United States,New York,NY,51733,2021-09-19,Consumer,Gold,True,en,False
C00002178,James,Miller,Female,1983-07-29,james.miller2178@globalretail.com,45939838297,France,Paris,Île-de-France,17508,2020-11-19,Consumer,Gold,True,fr,False
C00001836,Sophia,Davis,Male,2000-01-06,sophia.davis1836@globalretail.com,70456636243,France,Paris,Île-de-France,80278,2022-08-05,Consumer,Silver,True,fr,True
C00025128,Liam,Wilson,Non-Binary,1998-07-27,liam.wilson25128@globalretail.com,36127010348,United States,New York,NY,45127,2020-02-25,Consumer,Bronze,True,en,False
C00018818,Emma,Williams,Male,1983-10-31,emma.williams18818@globalretail.com,10850071688,United States,New York,NY,10497,2022-10-15,Consumer,Platinum,True,en,True
C00014020,Noah,Taylor,Male,1994-07-28,noah.taylor14020@globalretail.com,96573959593,United States,New York,NY,10366,2021-06-06,Consumer,Silver,True,en,True
C00007862,Lucas,Miller,Male,1979-01-28,lucas.miller7862@globalretail.com,76132893807,United States,New York,NY,88663,2021-09-27,Consumer,Gold,True,en,True
C00006593,Lucas,Davis,Female,1997-02-05,lucas.davis6593@globalretail.com,53832416857,United States,New York,NY,40236,2024-02-17,Consumer,Silver,True,en,True
C00015395,Isabella,Davis,Female,1985/01/01,isabella.davis15395@globalretail.com,49349151963,France,Paris,Île-de-France,56556,2025-10-27,Small Business,Bronze,True,fr,True
C00013675,Olivia,Jones,Non-Binary,2001-02-18,olivia.jones13675@globalretail.com,41207630337,United Kingdom,London,England,39628,2020-11-06,Consumer,Platinum,True,en,True
C00027246,John,Brown,Female,1996-06-29,john.brown27246@globalretail.com,18471997177,Germany,Berlin,Berlin,93363,2020-12-18,Consumer,Bronze,True,de,False
C00014526,James,Taylor,Non-Binary,1987-12-14,,35464967059,United Kingdom,London,England,97058,2022-05-10,Consumer,Silver,True,en,False
C00023556,Charlotte,Johnson,Male,2002-03-10,charlotte.johnson23556@globalretail.com,82305350488,United States,New York,NY,69095,2020-05-28,Consumer,Silver,True,en,True
C00011793,Charlotte,Davis,Female,1989-06-21,charlotte.davis11793@globalretail.com,17988969282,United Kingdom,London,England,44679,2023-07-20,Corporate,Silver,True,en,True
C00013967,Charlotte,Johnson,Male,1990-05-23,charlotte.johnson13967@globalretail.com,67722446269,United States,New York,NY,79179,2020-04-12,Consumer,Silver,True,en,True
C00017226,John,Williams,Non-Binary,1990-08-26,,10227196396,United States,New York,NY,46739,2023-07-28,Consumer,Bronze,True,en,True
C00028779,Noah,Wilson,Male,1990-07-27,noah.wilson28779@globalretail.com,40646604542,Spain,Madrid,Madrid,73699,2022-06-25,Small Business,Bronze,True,es,True
C00006204,Isabella,Brown,Male,1985-10-20,isabella.brown6204@globalretail.com,50340952482,United States,New York,NY,77903,2025-07-08,Consumer,Gold,True,en,False
C00000818,Amelia,Johnson,Non-Binary,1984-12-11,amelia.johnson818@globalretail.com,54668716013,United States,New York,NY,54572,2024-02-24,Consumer,Gold,True,en,False
C00013341,Liam,Davis,Female,1985/01/01,liam.davis13341@globalretail.com,57975341221,United States,New York,NY,77110,2022-10-14,Consumer,Bronze,True,en,False
C00002678,Charlotte,Moore,Non-Binary,1993-06-17,charlotte.moore2678@globalretail.com,5749150778,United States,New York,NY,99842,2021-04-01,Corporate,Gold,True,en,True
C00006791,Emma,Moore,Non-Binary,2001-04-17,emma.moore6791@globalretail.com,64532231723,United Kingdom,London,England,44036,2026-01-24,Consumer,Bronze,True,en,False
C00006706,James,Garcia,Male,1995-05-23,james.garcia6706@globalretail.com,38449696481,Italy,Milan,Lombardy,49157,2021-11-14,Consumer,Bronze,True,it,False
C00002393,Olivia,Garcia,Non-Binary,2008-07-22,olivia.garcia2393@globalretail.com,UNKNOWN,France,Paris,Île-de-France,33644,2025-01-04,Consumer,Gold,True,fr,False
C00024344,Michael,Martin,Non-Binary,1984-03-03,michael.martin24344@globalretail.com,2666009685,Germany,Berlin,Berlin,13769,2022-09-10,Consumer,Silver,True,de,True
C00004374,Olivia,Williams,Female,2004-05-07,olivia.williams4374@globalretail.com,77212964519,Germany,Berlin,Berlin,63680,2023-05-13,Consumer,Silver,True,de,True
C00024092,Isabella,Miller,Female,2003-10-07,,91187288163,Canada,Toronto,Ontario,82853,2021-05-31,Consumer,Gold,True,en,True
C00005729,James,Martin,Non-Binary,1976-11-01,james.martin5729@globalretail.com,26553791351,United States,New York,NY,40927,2020-11-13,Small Business,Bronze,True,en,True
C00008101,Liam,Miller,Female,1989-04-05,liam.miller8101@globalretail.com,94306208203,Australia,Sydney,NSW,27524,2023-08-03,Corporate,Silver,True,en,True
C00003577,Noah,Smith,Female,1976-02-19,noah.smith3577@globalretail.com,66554352100,United Kingdom,London,England,41279,2022-09-09,Consumer,Platinum,False,en,False
C00010753,Noah,Miller,Non-Binary,2011-04-15,noah.miller10753@globalretail.com,10302835060,United States,New York,NY,72826,2025-06-10,Consumer,Gold,True,en,True
C00024257,Amelia,Davis,Male,1977-03-05,amelia.davis24257@globalretail.com,80917971285,Canada,Toronto,Ontario,22999,2021-10-13,Consumer,Bronze,True,en,True
C00004517,Emma,Williams,Male,1980-04-15,emma.williams4517@globalretail.com,63499128232,France,Paris,Île-de-France,51799,2025-12-05,Consumer,Bronze,True,fr,True
C00020815,Lucas,Martin,Male,2005-09-25,lucas.martin20815@globalretail.com,81711512292,United States,New York,NY,52999,2021-08-27,Consumer,Bronze,True,en,True
C00002797,Isabella,Moore,Non-Binary,1997-03-05,isabella.moore2797@globalretail.com,51774899166,United States,New York,NY,39255,2021-05-19,Small Business,Silver,True,en,True
C00021758,Michael,Johnson,Female,2013-09-03,michael.johnson21758@globalretail.com,30504776552,France,Paris,Île-de-France,31033,2023-08-22,Small Business,Bronze,True,fr,False
C00029984,Charlotte,Wilson,Female,2009-08-02,charlotte.wilson29984@globalretail.com,93516870729,Germany,Berlin,Berlin,12154,2022-02-13,Consumer,Bronze,True,de,False
C00000073,John,Brown,Female,2000-07-03,john.brown73@globalretail.com,1178531200,United States,New York,NY,61317,2025-04-22,Consumer,Silver,True,en,True
C00009595,Sophia,Martin,Male,2014-07-08,sophia.martin9595@globalretail.com,65376232777,United States,New York,NY,91838,2025-03-15,Consumer,Silver,True,en,True
C00023694,Michael,Jones,Female,1982-05-31,,35600813753,France,Paris,Île-de-France,49347,2020-11-23,Consumer,Silver,True,fr,True
C00023403,Liam,Davis,Female,01/01/1985,liam.davis23403@globalretail.com,72615032916,Germany,Berlin,Berlin,43004,2021-01-11,Consumer,Silver,True,de,True
C00028035,Sophia,Garcia,Male,1994-04-22,sophia.garcia28035@globalretail.com,98267780930,Canada,Toronto,Ontario,64871,2026-03-29,Consumer,Gold,True,en,True
C00010982,Olivia,Jones,Female,2014-06-02,olivia.jones10982@globalretail.com,84824196869,United States,New York,NY,74609,2023-05-06,Consumer,Silver,True,en,True
C00010100,Isabella,Miller,Female,2000-05-01,isabella.miller10100@globalretail.com,94756389898,USA,Madrid,Madrid,49218,2022-10-16,Consumer,Bronze,True,es,True
C00011439,Liam,Jones,Male,1985-03-26,liam.jones11439@globalretail.com,39990232629,United Kingdom,London,England,86642,2023-09-11,Consumer,Bronze,True,en,False
C00001326,Sophia,Martin,Male,1995-05-23,sophia.martin1326@globalretail.com,97524012884,Italy,Milan,Lombardy,51422,2022-04-28,Consumer,Bronze,True,it,False
C00022682,Amelia,Martin,Male,1984-01-21,amelia.martin22682@globalretail.com,34700173272,Netherlands,Amsterdam,North Holland,24318,2020-06-01,Small Business,Gold,True,nl,True
